対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)	組織名	分類	採算科目名_経費合計
202303	013090200	1	総受注高	0.0	0.0	0.0		0.0	0.0	本社収支	受注	
202303	013090200	2	総売上高	0.0	0.0	0.0		0.0	0.0	本社収支		
202303	013090200	3	売上高	0.0	0.0	0.0		0.0	0.0	本社収支	売上	
202303	013090200	4	売上値引	0.0	0.0	0.0		0.0	0.0	本社収支	売上	
202303	013090200	5	売上原価	0.0	0.0	0.0		0.0	0.0	本社収支		
202303	013090200	6	総収益	0.0	0.0	0.0	0.0	0.0	0.0	本社収支		
202303	013090200	7	経費合計	0.0	0.0	0.0	0.0	0.0	0.0	本社収支		
202303	013090200	8	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	減価償却費
202303	013090200	9	車輛費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	車輛費
202303	013090200	10	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	旅費交通費
202303	013090200	11	運賃	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	運賃
202303	013090200	12	通信費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	通信費
202303	013090200	13	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	水道光熱費
202303	013090200	14	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	事務用品費
202303	013090200	15	備品消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	備品消耗品費
202303	013090200	16	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	広告宣伝費
202303	013090200	17	交際費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	交際費
202303	013090200	18	賃借料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	賃借料
202303	013090200	19	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	修繕費
202303	013090200	20	リース料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	リース料
202303	013090200	21	保険料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	保険料
202303	013090200	22	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	支払手数料
202303	013090200	23	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	諸会費
202303	013090200	24	会議費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	会議費
202303	013090200	25	寄附金	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	寄附金
202303	013090200	26	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	租税公課
202303	013090200	27	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	貸倒金
202303	013090200	28	情報機器利用料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	情報機器利用料
202303	013090200	29	雑費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	雑費
202303	013090200	30	新聞図書費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	新聞図書費
202303	013090200	32	雑給	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	雑給
202303	013090200	33	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	社内金利（固定資産）
202303	013090200	34	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	社内金利（売掛金）
202303	013090200	35	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	部門共通（経費）
202303	013090200	36	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	グループ共通
202303	013090200	37	差引収益	0.0	0.0	0.0	0.0	0.0	0.0	本社収支		
202303	013090200	38	差引比率	0.0	0.0	0.0		0.0	0.0	本社収支		
202303	013090200	39	総時間	0.0	0.0	0.0		0.0	0.0	本社収支		
202303	013090200	40	定時間	0.0	0.0	0.0		0.0	0.0	本社収支	時間	
202303	013090200	41	残業時間	0.0	0.0	0.0		0.0	0.0	本社収支	時間	
202303	013090200	42	移動時間	0.0	0.0	0.0		0.0	0.0	本社収支	時間	
202303	013090200	43	部門共通（時間）	0.0	0.0	0.0		0.0	0.0	本社収支	時間	
202303	013090200	44	当月時間当り	0.0	0.0	0.0		0.0	0.0	本社収支		
202303	013090200	45	人員	0.0	0.0	0.0		0.0	0.0	本社収支		
202304	013090200	1	総受注高	0.0	0.0	0.0		0.0	0.0	本社収支	受注	
202304	013090200	2	総売上高	0.0	0.0	0.0		0.0	0.0	本社収支		
202304	013090200	3	売上高	0.0	0.0	0.0		0.0	0.0	本社収支	売上	
202304	013090200	4	売上値引	0.0	0.0	0.0		0.0	0.0	本社収支	売上	
202304	013090200	5	売上原価	0.0	0.0	0.0		0.0	0.0	本社収支		
202304	013090200	6	総収益	0.0	0.0	0.0	0.0	0.0	0.0	本社収支		
202304	013090200	7	経費合計	0.0	0.0	0.0	0.0	0.0	0.0	本社収支		
202304	013090200	8	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	減価償却費
202304	013090200	9	車輛費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	車輛費
202304	013090200	10	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	旅費交通費
202304	013090200	11	運賃	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	運賃
202304	013090200	12	通信費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	通信費
202304	013090200	13	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	水道光熱費
202304	013090200	14	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	事務用品費
202304	013090200	15	備品消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	備品消耗品費
202304	013090200	16	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	広告宣伝費
202304	013090200	17	交際費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	交際費
202304	013090200	18	賃借料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	賃借料
202304	013090200	19	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	修繕費
202304	013090200	20	リース料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	リース料
202304	013090200	21	保険料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	保険料
202304	013090200	22	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	支払手数料
202304	013090200	23	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	諸会費
202304	013090200	24	会議費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	会議費
202304	013090200	25	寄附金	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	寄附金
202304	013090200	26	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	租税公課
202304	013090200	27	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	貸倒金
202304	013090200	28	情報機器利用料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	情報機器利用料
202304	013090200	29	雑費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	雑費
202304	013090200	30	新聞図書費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	新聞図書費
202304	013090200	32	雑給	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	雑給
202304	013090200	33	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	社内金利（固定資産）
202304	013090200	34	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	社内金利（売掛金）
202304	013090200	35	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	部門共通（経費）
202304	013090200	36	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	グループ共通
202304	013090200	37	差引収益	0.0	0.0	0.0	0.0	0.0	0.0	本社収支		
202304	013090200	38	差引比率	0.0	0.0	0.0		0.0	0.0	本社収支		
202304	013090200	39	総時間	0.0	0.0	0.0		0.0	0.0	本社収支		
202304	013090200	40	定時間	0.0	0.0	0.0		0.0	0.0	本社収支	時間	
202304	013090200	41	残業時間	0.0	0.0	0.0		0.0	0.0	本社収支	時間	
202304	013090200	42	移動時間	0.0	0.0	0.0		0.0	0.0	本社収支	時間	
202304	013090200	43	部門共通（時間）	0.0	0.0	0.0		0.0	0.0	本社収支	時間	
202304	013090200	44	当月時間当り	0.0	0.0	0.0		0.0	0.0	本社収支		
202304	013090200	45	人員	0.0	0.0	0.0		0.0	0.0	本社収支		
202305	013090200	1	総受注高	0.0	0.0	0.0		0.0	0.0	本社収支	受注	
202305	013090200	2	総売上高	0.0	0.0	0.0		0.0	0.0	本社収支		
202305	013090200	3	売上高	0.0	0.0	0.0		0.0	0.0	本社収支	売上	
202305	013090200	4	売上値引	0.0	0.0	0.0		0.0	0.0	本社収支	売上	
202305	013090200	5	売上原価	0.0	0.0	0.0		0.0	0.0	本社収支		
202305	013090200	6	総収益	0.0	0.0	0.0	0.0	0.0	0.0	本社収支		
202305	013090200	7	経費合計	0.0	0.0	0.0	0.0	0.0	0.0	本社収支		
202305	013090200	8	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	減価償却費
202305	013090200	9	車輛費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	車輛費
202305	013090200	10	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	旅費交通費
202305	013090200	11	運賃	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	運賃
202305	013090200	12	通信費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	通信費
202305	013090200	13	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	水道光熱費
202305	013090200	14	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	事務用品費
202305	013090200	15	備品消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	備品消耗品費
202305	013090200	16	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	広告宣伝費
202305	013090200	17	交際費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	交際費
202305	013090200	18	賃借料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	賃借料
202305	013090200	19	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	修繕費
202305	013090200	20	リース料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	リース料
202305	013090200	21	保険料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	保険料
202305	013090200	22	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	支払手数料
202305	013090200	23	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	諸会費
202305	013090200	24	会議費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	会議費
202305	013090200	25	寄附金	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	寄附金
202305	013090200	26	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	租税公課
202305	013090200	27	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	貸倒金
202305	013090200	28	情報機器利用料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	情報機器利用料
202305	013090200	29	雑費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	雑費
202305	013090200	30	新聞図書費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	新聞図書費
202305	013090200	32	雑給	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	雑給
202305	013090200	33	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	社内金利（固定資産）
202305	013090200	34	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	社内金利（売掛金）
202305	013090200	35	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	部門共通（経費）
202305	013090200	36	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	グループ共通
202305	013090200	37	差引収益	0.0	0.0	0.0	0.0	0.0	0.0	本社収支		
202305	013090200	38	差引比率	0.0	0.0	0.0		0.0	0.0	本社収支		
202305	013090200	39	総時間	0.0	0.0	0.0		0.0	0.0	本社収支		
202305	013090200	40	定時間	0.0	0.0	0.0		0.0	0.0	本社収支	時間	
202305	013090200	41	残業時間	0.0	0.0	0.0		0.0	0.0	本社収支	時間	
202305	013090200	42	移動時間	0.0	0.0	0.0		0.0	0.0	本社収支	時間	
202305	013090200	43	部門共通（時間）	0.0	0.0	0.0		0.0	0.0	本社収支	時間	
202305	013090200	44	当月時間当り	0.0	0.0	0.0		0.0	0.0	本社収支		
202305	013090200	45	人員	0.0	0.0	0.0		0.0	0.0	本社収支		
202306	013090200	1	総受注高	0.0	0.0	0.0		0.0	0.0	本社収支	受注	
202306	013090200	2	総売上高	0.0	0.0	0.0		0.0	0.0	本社収支		
202306	013090200	3	売上高	0.0	0.0	0.0		0.0	0.0	本社収支	売上	
202306	013090200	4	売上値引	0.0	0.0	0.0		0.0	0.0	本社収支	売上	
202306	013090200	5	売上原価	0.0	0.0	0.0		0.0	0.0	本社収支		
202306	013090200	6	総収益	0.0	0.0	0.0	0.0	0.0	0.0	本社収支		
202306	013090200	7	経費合計	0.0	0.0	0.0	0.0	0.0	0.0	本社収支		
202306	013090200	8	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	減価償却費
202306	013090200	9	車輛費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	車輛費
202306	013090200	10	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	旅費交通費
202306	013090200	11	運賃	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	運賃
202306	013090200	12	通信費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	通信費
202306	013090200	13	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	水道光熱費
202306	013090200	14	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	事務用品費
202306	013090200	15	備品消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	備品消耗品費
202306	013090200	16	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	広告宣伝費
202306	013090200	17	交際費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	交際費
202306	013090200	18	賃借料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	賃借料
202306	013090200	19	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	修繕費
202306	013090200	20	リース料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	リース料
202306	013090200	21	保険料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	保険料
202306	013090200	22	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	支払手数料
202306	013090200	23	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	諸会費
202306	013090200	24	会議費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	会議費
202306	013090200	25	寄附金	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	寄附金
202306	013090200	26	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	租税公課
202306	013090200	27	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	貸倒金
202306	013090200	28	情報機器利用料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	情報機器利用料
202306	013090200	29	雑費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	雑費
202306	013090200	30	新聞図書費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	新聞図書費
202306	013090200	32	雑給	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	雑給
202306	013090200	33	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	社内金利（固定資産）
202306	013090200	34	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	社内金利（売掛金）
202306	013090200	35	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	部門共通（経費）
202306	013090200	36	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	グループ共通
202306	013090200	37	差引収益	0.0	0.0	0.0	0.0	0.0	0.0	本社収支		
202306	013090200	38	差引比率	0.0	0.0	0.0		0.0	0.0	本社収支		
202306	013090200	39	総時間	0.0	0.0	0.0		0.0	0.0	本社収支		
202306	013090200	40	定時間	0.0	0.0	0.0		0.0	0.0	本社収支	時間	
202306	013090200	41	残業時間	0.0	0.0	0.0		0.0	0.0	本社収支	時間	
202306	013090200	42	移動時間	0.0	0.0	0.0		0.0	0.0	本社収支	時間	
202306	013090200	43	部門共通（時間）	0.0	0.0	0.0		0.0	0.0	本社収支	時間	
202306	013090200	44	当月時間当り	0.0	0.0	0.0		0.0	0.0	本社収支		
202306	013090200	45	人員	0.0	0.0	0.0		0.0	0.0	本社収支		
202307	013090200	1	総受注高	0.0	0.0	0.0		0.0	0.0	本社収支	受注	
202307	013090200	2	総売上高	0.0	0.0	0.0		0.0	0.0	本社収支		
202307	013090200	3	売上高	0.0	0.0	0.0		0.0	0.0	本社収支	売上	
202307	013090200	4	売上値引	0.0	0.0	0.0		0.0	0.0	本社収支	売上	
202307	013090200	5	売上原価	0.0	0.0	0.0		0.0	0.0	本社収支		
202307	013090200	6	総収益	0.0	0.0	0.0	0.0	0.0	0.0	本社収支		
202307	013090200	7	経費合計	0.0	0.0	0.0	0.0	0.0	0.0	本社収支		
202307	013090200	8	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	減価償却費
202307	013090200	9	車輛費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	車輛費
202307	013090200	10	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	旅費交通費
202307	013090200	11	運賃	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	運賃
202307	013090200	12	通信費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	通信費
202307	013090200	13	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	水道光熱費
202307	013090200	14	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	事務用品費
202307	013090200	15	備品消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	備品消耗品費
202307	013090200	16	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	広告宣伝費
202307	013090200	17	交際費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	交際費
202307	013090200	18	賃借料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	賃借料
202307	013090200	19	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	修繕費
202307	013090200	20	リース料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	リース料
202307	013090200	21	保険料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	保険料
202307	013090200	22	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	支払手数料
202307	013090200	23	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	諸会費
202307	013090200	24	会議費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	会議費
202307	013090200	25	寄附金	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	寄附金
202307	013090200	26	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	租税公課
202307	013090200	27	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	貸倒金
202307	013090200	28	情報機器利用料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	情報機器利用料
202307	013090200	29	雑費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	雑費
202307	013090200	30	新聞図書費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	新聞図書費
202307	013090200	32	雑給	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	雑給
202307	013090200	33	社内金利（固定資産）	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	社内金利（固定資産）
202307	013090200	34	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	社内金利（売掛金）
202307	013090200	35	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	部門共通（経費）
202307	013090200	36	グループ共通	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	グループ共通
202307	013090200	37	差引収益	0.0	0.0	0.0	0.0	0.0	0.0	本社収支		
202307	013090200	38	差引比率	0.0	0.0	0.0		0.0	0.0	本社収支		
202307	013090200	39	総時間	0.0	0.0	0.0		0.0	0.0	本社収支		
202307	013090200	40	定時間	0.0	0.0	0.0		0.0	0.0	本社収支	時間	
202307	013090200	41	残業時間	0.0	0.0	0.0		0.0	0.0	本社収支	時間	
202307	013090200	42	移動時間	0.0	0.0	0.0		0.0	0.0	本社収支	時間	
202307	013090200	43	部門共通（時間）	0.0	0.0	0.0		0.0	0.0	本社収支	時間	
202307	013090200	44	当月時間当り	0.0	0.0	0.0		0.0	0.0	本社収支		
202307	013090200	45	人員	0.0	0.0	0.0		0.0	0.0	本社収支		
202308	013090200	1	総受注高	0.0	0.0	0.0		0.0	0.0	本社収支	受注	
202308	013090200	2	総売上高	0.0	0.0	0.0		0.0	0.0	本社収支		
202308	013090200	3	売上高	0.0	0.0	0.0		0.0	0.0	本社収支	売上	
202308	013090200	4	売上値引	0.0	0.0	0.0		0.0	0.0	本社収支	売上	
202308	013090200	5	売上原価	0.0	0.0	0.0		0.0	0.0	本社収支		
202308	013090200	6	総収益	0.0	0.0	0.0	0.0	0.0	0.0	本社収支		
202308	013090200	7	経費合計	0.0	0.0	0.0	0.0	0.0	0.0	本社収支		
202308	013090200	8	減価償却費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	減価償却費
202308	013090200	9	車輛費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	車輛費
202308	013090200	10	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	旅費交通費
202308	013090200	11	運賃	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	運賃
202308	013090200	12	通信費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	通信費
202308	013090200	13	水道光熱費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	水道光熱費
202308	013090200	14	事務用品費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	事務用品費
202308	013090200	15	備品消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	備品消耗品費
202308	013090200	16	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	広告宣伝費
202308	013090200	17	交際費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	交際費
202308	013090200	18	賃借料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	賃借料
202308	013090200	19	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	修繕費
202308	013090200	20	リース料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	リース料
202308	013090200	21	保険料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	保険料
202308	013090200	22	支払手数料	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	支払手数料
202308	013090200	23	諸会費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	諸会費
202308	013090200	24	会議費	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	会議費
202308	013090200	25	寄附金	0.0	0.0	0.0	0.0	0.0	0.0	本社収支	経費	寄附金
